PM2.5,PM10,SO2,NO2,CO,O3
17.17739557739558,34.85351270553064,2.346916625555007,11.673270750988143,0.4597061752988048,31.244438852541517
19.22631709126886,37.00401203610833,1.9766517635370093,9.721442786069652,0.3763913913913914,28.056382978723406
14.739865705048496,31.621819098009574,1.985506519558676,10.046352583586627,0.3505482233502538,29.669923273657286
14.121007984031936,33.010913705583754,2.349335339854527,11.342378048780487,0.34698070086338245,31.939578514520687
14.977216443784052,34.61007556675063,2.256338028169014,11.954365482233502,0.35411035180966843,30.69615975422427
17.228843264897346,38.113188479029816,2.144912190082645,11.811957618567103,0.35343388637506284,31.9591164453524
18.815155279503106,41.38307461191788,1.8548306772908367,12.196639919759278,0.41860383064516127,31.999441340782123
13.22343594836147,30.187939698492464,1.9053053053053053,9.945431852221668,0.3899294710327456,32.676503567787975
12.1375,25.162955465587043,2.037995981918634,8.478556962025317,0.314039096217314,34.24907334899504
12.746208291203235,27.366829018200463,2.2101828339258507,11.974521963824289,0.34546216353478926,29.653764827230532
15.033575544976197,31.74214792299899,2.0419843473870234,12.444902110348336,0.3384796357197066,30.918214377078538
14.348518795120738,36.24576056694508,1.980251572327044,10.751724137931035,0.2932476694381457,33.38475922131148
11.056767476450174,33.9997458703939,1.8127953745600804,10.954429735234216,0.3156726907630522,34.038656106285124
10.636543209876542,22.869729866195406,1.9349662584353913,11.938753799392096,0.36306276783463576,30.589837398373984
10.992864173228346,24.00201562106324,2.019811320754717,10.261272405958092,0.2930874524714829,32.3758356723654
11.276522593320236,23.656060606060606,2.086716049382716,9.362025,0.30627490542244645,32.562757926522394
12.102911646586346,24.969603297269447,2.004189294026377,11.410961737331954,0.33754736568907345,30.755666579016566
11.490831449384578,22.499233912155262,1.8582417582417583,12.35502590673575,0.37427512145231395,30.715388641716828
11.608511697361871,20.353207547169813,2.057052257737189,15.252270381836945,0.4479807935304524,23.275782664941783
13.440796019900498,23.321948769462583,1.8852771507399049,13.836115326251896,0.39289957211175436,23.17609805924413
16.838099975130564,29.22844288927768,1.9898680607418473,14.621917808219179,0.3875181749811983,25.915621031242065
25.057409224730126,42.09511952191235,2.020545905707196,13.738938492063493,0.4841571357533565,28.94440524193548
34.37487733071639,52.041247484909455,2.384194977843427,13.833926365208796,0.6213086665011175,36.43044791142426
24.18732782369146,39.535951045385005,1.8910552763819095,12.834170725455012,0.5133139240506329,30.412568022803836
11.039447236180905,20.434317718940935,1.9696715049656226,12.112189500640204,0.33904761904761904,26.15247040658775
11.40287588294652,20.711686314710406,2.1387146136189745,12.791288843606724,0.3388914490527394,25.431908237747656
11.718324078748108,22.64510355407824,2.222809706257982,12.93739398612182,0.35255521314843347,28.40070884746653
12.715653775322284,25.139231056364316,2.1111278195488725,14.718328335832084,0.41,26.4778886756238
11.426946410515672,24.003039513677813,1.6915139342204368,10.151373555840822,0.3662268459781781,29.8622723775327
10.40749063670412,20.067961165048544,1.9329965500246429,8.597719298245615,0.31223552894211576,31.790292486132124
12.806661657901328,20.787405541561714,2.0763759738627794,13.574456660700587,0.34596810933940775,23.7852450603028
13.431547619047619,23.997478567826526,2.151504600845561,12.160131712259371,0.3398251393816523,29.301732925586137
16.426290845597407,26.781446937232165,2.0704225352112675,15.275763747454175,0.41984505969011937,20.19677086024283
19.658530510585305,31.18555133079848,1.9513499873832953,13.900153100280683,0.41194282823172274,27.653102564102564
26.82697074863659,46.30474268415742,2.3217,14.451154618473897,0.43709539390888497,33.95838445807771
18.345545796737767,36.10017798118485,2.4285714285714284,14.354736575481256,0.41406779661016946,25.7741357234315
20.026013006503252,35.80436991869919,2.0417291354322837,13.964517741129436,0.41823204419889504,19.251793032786885
18.42222222222222,32.71739130434783,2.14132730015083,12.267593528816986,0.37388425574930506,29.657566462167686
28.485974222896132,53.025601241272305,2.6019593067068576,17.14006647916134,0.49797423591816115,27.253154777234098
18.736641221374047,46.8203933747412,1.624109232769831,11.037107078967543,0.4079444727457972,25.13898879332812
19.124687030545818,42.53451776649746,2.071777890983189,11.944433198380567,0.3316046867040245,24.543691830403308
18.8851244044468,34.860329261816254,2.1156393001345895,11.165974096060442,0.34561114115738234,27.515482093663913
17.88223298496049,31.419429452582882,1.9889603705609882,11.253866180682113,0.3524303405572755,29.90839874411303
17.198337740838685,30.794969512195124,1.9323798627002287,11.153574173712528,0.3483103975535168,28.471882261812546
13.483136593591906,24.498087547811306,1.8066379310344827,12.498513169073917,0.3715782720273738,26.922855898998694
12.997411338338079,23.93159268929504,1.6795864262990454,11.017072532076458,0.330173775671406,32.2803743315508
14.76037282020445,25.779157830960315,2.2372959655066214,13.4115562403698,0.3875984009840098,30.453329125907228
12.258189321640444,19.66269738545172,1.8147051114023591,12.356111545478239,0.40736266597240306,26.139760638297872
12.938128383604022,24.330567798807362,1.9044216770018874,12.546373396177009,0.3648582677165354,20.89650573486263
16.10631143300569,34.0561038961039,2.1308761804826863,11.055994832041343,0.31611082206035385,27.244104457926667
17.700488055484204,33.15566401232982,2.177211588204863,10.341930501930502,0.3306713322965267,30.20606140815246
18.243844320889593,29.751394422310756,2.147853905625167,14.515165367034149,0.3855375630475179,23.329382850901148
30.025283797729617,48.62477278628928,2.6007538341564858,16.49370721432333,0.48755832037325036,30.22062649323069
24.353076923076923,51.18547341115435,2.505324980422866,18.515155474261825,0.49335852006253256,26.872214836479657
20.07181190902121,41.140264454239045,2.457700366684128,19.94274322169059,0.512198857736241,27.393672226634894
27.95853472398881,47.33462332301342,2.816540371047818,23.277604442094127,0.5783973202782788,30.85500790722193
36.386248736097066,64.9805427547363,2.2611794871794872,16.045869676757313,0.47810609943618654,35.90225622406639
22.288276907529056,51.88005115089514,1.8307869187531935,8.455996944232238,0.3053739754098361,37.50137234593475
22.662480779087648,49.89795918367347,2.100467411062062,11.998532110091743,0.3443254484013517,36.486027469624936
22.075975359342916,44.60429051434479,2.2862275449101794,15.335699319015191,0.39446614583333334,32.831862615587845
23.871512669567444,44.90852872970884,2.30184065211675,15.808595609627083,0.42016457680250785,30.91794125430008
32.46171399594321,54.317622950819676,2.7466145833333333,20.706503422854134,0.5374961320268179,24.48996331236897
27.12215477996965,43.85193679918451,2.449649077203015,18.57366779308552,0.4503728464901003,16.888949700286684
21.751141552511417,33.77834787070292,1.8895387786652924,13.633521996398251,0.3763676092544987,18.76665799739922
28.73653455284553,46.47237851662404,1.8957922077922078,11.02592213114754,0.49953703703703706,35.731830031282584
30.438560411311055,50.73725084131504,2.2461618527192297,14.896872576893253,0.522797726685611,36.75090479937058
32.50744735490498,51.44637756426902,2.252931937172775,17.525105152471085,0.5036899224806202,30.5862822538178
28.069791136016303,46.99255646817249,2.0870723426482107,14.79945539419087,0.5149987163029526,30.14112247574089
24.26357581967213,45.273431448489546,1.9900387096774192,13.649482401656314,0.5386139125937419,32.76650818806128
29.328077314343844,74.24089276552078,1.9917220235053654,12.141356901481675,0.4853798449612403,38.10745718050065
23.79979674796748,54.85685071574642,2.3557716918351677,13.102840327533265,0.39722222222222225,34.595856137607505
25.8,44.506141248720574,2.174672825250193,14.911206004140787,0.446929417825863,33.97207724425887
31.67645516518091,50.42518440463646,2.681355485232068,22.055537677661572,0.5930972037283622,31.48954177897574
35.27277432712215,61.703116883116884,2.4170162558993185,20.200436442989634,0.597101259181532,35.17162666666667
30.58534111082932,64.13888179729385,2.324538601507668,14.845907660020986,0.4667021000777806,40.14056628737762
28.075753737015454,57.498086246491454,2.2541580578512397,16.941642838575515,0.45586656241855616,34.25271523178808
36.426299848561335,64.3119918699187,2.44923273657289,17.636494845360826,0.49887080103359177,38.308
43.77942655935614,65.73346845705599,2.2720695739853793,19.011339944063057,0.5555810397553517,37.46600310237849
38.137072434607646,53.800658561296856,2.070811220621683,14.732059123343527,0.5026714431934494,37.005417956656345
34.5289298515105,56.65841073271414,1.9945057766367138,13.800051773233237,0.48931964056482674,41.02776628748707
22.008780991735538,43.77441860465116,1.9085927450475946,11.055463917525772,0.36309067688378033,39.01840744570838
17.493705941591138,33.56218274111675,1.9117662137913356,10.863128491620111,0.3468801020408163,33.699689440993794
12.947248864209994,20.408074055027,1.639815526518063,8.565298885511652,0.298811099796334,32.155371900826445
13.40422322775264,24.216063638696433,1.5107438016528927,6.782625383828045,0.22612073357106469,35.19253615702479
17.232142857142858,32.8168016194332,1.7455905105724598,8.030926256698137,0.26385848816492746,34.647554067971164
23.8598694123556,40.16076845298281,1.582157569515963,9.523761118170267,0.3091454081632653,30.921834625322997
25.145132743362833,36.670549506204104,1.8075683968294554,10.295772482705612,0.3571611253196931,31.856891191709845
26.871957403651116,43.238976178408514,2.0978193945613137,10.75826551373347,0.4082697201017812,38.992831356369265
29.128560431100848,55.452577319587625,1.6911315789473684,10.222068425176287,0.40637944458863223,37.6820174280433
24.49438202247191,52.39820512820513,1.9549677419354838,10.242411533420709,0.3498004147226542,43.87738189495909
19.65859872611465,39.794825819672134,2.056212864892793,13.564522986978476,0.3686449444013447,39.14358770535241
29.954820797576982,47.17356001014971,2.4899059242308668,16.779659706109822,0.46263076923076923,37.80370660401984
30.895199798944457,44.54138192862566,2.26640625,15.467995935991873,0.4474147582697201,42.33027641436321
21.603140803832844,35.413700829542414,2.24902951342728,17.733119486768246,0.4480562248995984,33.87157580688907
23.083887468030692,44.78933814061293,2.1665390505359876,14.727457098283931,0.37767663744198043,34.23877711000784
27.083588957055216,54.5564681724846,1.910330684439887,11.841662310507056,0.3326830530401035,36.45451680672269
33.19560272934041,56.15010193679918,2.109979581419091,15.833560031388961,0.4023950553695596,30.191790849673204
29.914271177817348,46.37247377845996,2.433110539845758,16.83610748760762,0.43804515135967165,25.269960886571056
20.66557870951544,34.34260429835651,1.899491611591256,12.027391742195368,0.34753435114503817,29.763159248777978
19.541844684594118,34.899012908124526,2.1749872902897813,11.825685975609757,0.36100457782299084,30.148634724368883
24.699572971615172,40.900354071826,2.440141557128413,15.920335536349771,0.5022038637519065,27.15962234868081
16.69554074833419,37.205465326114975,1.699392177589852,12.381529997380142,0.39833986928104576,27.14697809448403
17.333673209278615,38.303497942386834,2.1004677754677754,14.31032838983051,0.3780939947780679,28.959874114870182
28.57392825896763,51.535714285714285,2.3409928656361476,18.386982603479304,0.4718770418770419,22.835483870967742
25.803079416531606,41.04649265905383,2.39618727221755,18.6054565701559,0.5361232876712329,26.434718349135526
26.022361809045226,42.18708860759494,2.078575050709939,17.36472258064516,0.5125776081424936,24.230444904293844
17.051502145922747,27.893073811931245,1.7676297622091537,10.15889554571503,0.34949174078780176,32.00833978827782
20.794042769857434,40.66897791474063,1.8270381836945306,11.126181153745758,0.33218358476093074,35.128073394495416
25.859215885947048,50.40194572452637,1.9952871491115116,12.728816199376947,0.3718607627335551,36.63187565858799
24.58702812262478,46.57495500128568,2.051250322248002,11.73204755614267,0.3931069958847737,40.31390262952357
32.37130479102956,58.42831402831403,2.393390580275826,16.18797799895233,0.5044691294239214,40.14256827731092
39.279306829765545,63.04774127310061,2.24527205493925,16.725815866277525,0.5576452282157677,36.30717867511216
23.10776625347837,43.61927895678855,2.1720966084275437,11.060409019402202,0.4329701184956208,46.20328638497652
25.632245001265503,44.29607942973524,2.287528691660291,9.844382765001322,0.36252636995111914,47.604331941544885
33.20456333595594,54.03217299578059,2.4920469709100614,15.811623412479292,0.47873461744248264,39.26246947082768
28.984942886812046,46.43622582331417,2.4944917509313465,18.02472707423581,0.4976024481106972,32.2744054054054
28.951868919610856,50.67773487773488,2.3844845630559917,16.903932584269665,0.4393451604487347,25.636892430278884
33.13517915309446,61.01586867305062,2.3749579831932772,16.753464203233257,0.4281512371420628,23.209271335412534
31.873257287705957,51.44257274119449,2.6119352311308437,18.44619235836627,0.4740637966804979,21.52590632442445
27.254399195575665,40.80637813211845,2.407042253521127,14.45936120488185,0.41797953964194373,25.983674527079554
30.047283702213278,59.32861476238625,1.8324615384615386,9.475420168067227,0.44693193449334695,37.47605633802817
28.016104294478527,56.2554012345679,2.2396938506202164,14.178327097808658,0.43121775025799797,33.43655507559395
21.356942675159235,40.73391438092797,2.402343548802472,16.330216766779838,0.4097579814624099,32.151620553359685
18.292479108635096,29.830460509390274,2.04870734229576,16.3861334718255,0.44660548086866597,28.230823901026586
21.196838347781743,41.43377823408624,2.2475121204388873,14.3598459563543,0.4203063851699279,35.27526068821689
24.514535631592487,49.30041365046536,2.449080399369417,15.768084537185661,0.3963061650992685,34.33607062780269
28.330092118730807,50.63410256410256,2.664011270491803,15.907027027027027,0.45526179367547953,33.50357237364382
23.421270005162622,39.792418772563174,2.24940537745605,11.760586233970164,0.40159280500521377,25.998942638117896
30.311462450592884,48.55767721684541,2.342090023690445,13.963153681963714,0.4376564156945917,31.331537840021547
22.466978679147164,38.679377431906616,2.168807580942353,12.692254641909814,0.40924117803130805,20.51582928146948
20.000802353570474,33.57539364825193,2.575861148197597,14.441417707767519,0.4329519697787372,19.229949381327334
21.55456919060052,36.827774882751434,2.376057818659658,14.233995234312948,0.424558745348219,16.482421768707482
22.959806664970746,35.28542510121458,2.3066361556064074,11.75472086441986,0.3634680306905371,21.112351856729
23.797812817904376,34.47185598377282,2.181348600508906,9.572025974025975,0.31558544709198055,28.08014648182056
25.897403258655803,45.19802731411229,2.063266344441618,8.641907514450867,0.4466598465473146,38.15727513227513
18.52468193384224,46.02199191102123,2.197785132382892,9.160936280884266,0.32554019457245265,50.81755543822597
17.042938437661665,39.35126745990688,2.4704345576823594,11.602800528401584,0.3240541935483871,45.85716234652114
16.13972530375066,37.425818373812035,2.342963554136739,11.667701525054467,0.30620935765265667,44.85081155433288
17.73703414125619,37.4385510996119,2.2960929250263993,12.946321381142099,0.3591462140992167,42.57539936102237
16.841032258064516,31.49033754187065,2.0080156657963446,11.745430393198726,0.3548150078165711,50.66832050941894
18.67349551856594,33.6498727735369,2.134123711340206,10.931343669250646,0.35068334192882933,47.12783613445378
19.430725971370144,34.226602238046794,2.20840616966581,10.175399528425466,0.35562306900102986,40.91798636601993
24.95532734274711,42.56536198516245,2.3430717430717434,13.253680901231334,0.4289217978695765,36.88281914893617
21.43924758515506,35.741164505466564,2.3907580477673935,13.921954449152544,0.44213805584281285,33.187443589062916
17.505563985837128,33.33518284993695,2.071644467213115,10.942255717255717,0.392330421377184,41.01074790794979
14.302770780856424,29.014883955600403,2.3281813498196806,11.776504002065582,0.35508314146840625,41.438025210084035
17.759889140841523,32.15732323232323,2.410743380855397,12.016709379805228,0.3616449553001277,40.136315789473684
21.678727226071338,44.00410256410257,2.3515315315315317,11.053934043105686,0.3795212215320911,48.0968387776607
30.996990972918756,93.39954739753583,2.1513124684502776,8.435146982980918,0.34378014724549383,59.42766012396694
19.303457106274006,52.19108606557377,2.2055569981822902,10.393123984840281,0.3167615384615385,52.767612419700214
20.78278584160937,51.33682328907048,2.1377319587628865,9.661606677099634,0.3080399692544197,50.12622047244094
19.74032586558045,47.504577822990846,2.179766233766234,9.645055234087323,0.3019979322822435,45.84091978050693
19.220227560050567,40.97343789526941,2.159720785935884,10.443610967408175,0.31707850707850704,38.53866911186796
17.404875596883638,38.19145728643216,1.9514735772357723,9.440460358056265,0.2870051020408163,36.008259510161544
14.529676934635612,32.10275,2.242544080604534,8.475185090630585,0.26241143724696353,39.617779483243794
15.56925,29.685935935935937,1.906808838643371,9.269538706256627,0.28692463328275164,34.13481363996828
14.774127832951363,28.359816653934303,2.2967625899280577,9.933827738745771,0.2922242314647378,35.487764705882356
16.68509984639017,32.713665389527456,2.265395590142672,11.140168687401161,0.3120913838120104,32.89592808038075
16.773745173745173,29.787630973677484,2.105762711864407,13.694650856389986,0.3482673267326733,27.056004222750065
12.884979702300406,21.66313559322034,1.922840172786177,16.05856293895192,0.4411919463087248,29.74219397623653
19.949744897959185,36.01308505284348,2.370020429009193,14.960477657935284,0.5034363129906305,43.71333333333334
20.747663551401867,37.073366214549935,2.1925030978934323,13.753478124016368,0.4887102803738318,40.3882538680139
20.019439868204284,36.545602605863195,2.3230169050715217,9.988900100908173,0.41315374507227337,48.38408637873754
21.019171130532843,45.315451243364066,2.166592859119845,10.69795976197223,0.3565960412601059,39.11404351511727
20.849512069851052,43.07268553940321,2.8590746421267896,11.93475798146241,0.37751026694045176,30.246294363256787
15.679717100277848,35.89275801160737,2.205620253164557,10.16549331963001,0.3093039265680775,27.27282636906307
20.469785082174464,45.615481593545134,2.640488922841864,12.062043422733078,0.3645429080723198,38.359584954604415
17.65451345235102,36.006766917293234,2.4713091922005574,12.263613231552164,0.3655388917132689,26.831001548786784
13.10272431892027,26.60125,2.0269929364278507,9.318230358504957,0.2662084707075831,20.615864892528148
11.83984962406015,23.2752064048036,2.0946619217081848,8.494975647269932,0.25812230398376046,22.537602669404517
12.511568777015002,24.11627906976744,2.3197361614071395,9.445985401459854,0.25185655100983945,23.342774261603378
12.271817676486938,26.013721646597592,2.5003647586980917,9.772325249643366,0.2603419044927946,22.404185779816515
11.906172156102961,24.650692520775625,2.531337725580063,10.021238938053099,0.26447338618346544,23.13223306544202
12.550892857142857,24.08306043465317,2.5850153846153843,10.045009242144177,0.2505004522158577,19.699601471489885
11.799696125601418,28.848884381338742,2.4152448657187993,9.628950103950103,0.2457892030848329,21.22092151084918
10.606705028771579,27.66700025018764,2.327013251783894,8.279831718510964,0.2356829765545362,20.24853620955316
9.526183913806063,24.351939924906134,2.0622244742842666,6.506644433042586,0.20346798780487804,21.249025141098
11.047085772461186,24.027295918367347,2.238339719029374,8.236335160532498,0.23084387096774192,23.11408782017773
10.254926730672057,21.76036400404449,2.218008747105737,7.956911841418884,0.210945426594927,21.19194560669456
10.706001519371993,25.609113924050632,2.243573264781491,7.976651186790506,0.2354845308105344,21.333791137600418
10.411893669498493,24.735206700891652,2.220070806100218,7.9860529986053,0.2260875512995896,20.744868603042875
10.847346295323174,22.832321699544764,2.181897660066855,8.723306090166096,0.22281613653995344,21.876780589616487
12.281487300340403,23.523305618543713,1.8696592065106816,6.280051612903226,0.19387802367472978,23.744687983496647
12.878939075630251,23.226920190142607,2.0312817904374363,5.610116337885685,0.19149287894201425,28.984398976982096
10.387327677624603,20.07994891443167,1.9985567010309278,6.843191377497371,0.21641436321363988,26.511206896551723
9.978079331941546,21.31814711122423,2.285332294911734,7.80111761575306,0.24010384215991692,37.34561219127693
10.724749421742482,22.048595292331054,2.4273102736189984,8.101136950904394,0.2516370656370656,29.278362877997914
8.357915932544676,19.065075376884423,2.1137042761463163,6.544268774703557,0.19529517453798767,22.772682547902644
8.343734272773025,21.365963855421686,2.1729564553093965,6.622328342798141,0.18181771764105184,23.512119649303767
7.487237663074305,17.403081232492998,2.0009574767671077,7.226082004555809,0.19146765460245085,24.8386291941497
5.390417940876657,11.097542627883652,1.8280254777070064,6.6208322630362195,0.19491214667685255,23.37425717213115
6.928209234053909,13.574306645735216,1.907930214115781,10.410556722689076,0.2883328971473436,27.261815789473683
7.604320337197049,16.03453529710513,2.043587786259542,9.747829437451838,0.2872286079182631,25.790672507085805
7.209736842105263,18.254439370877726,2.071749107598164,8.194133122862405,0.25422176485721637,23.247800207039337
7.646046261430877,19.96501014198783,2.280770211680694,7.407706374085684,0.2300668208686713,21.256370757180154
7.276219512195122,20.242767295597485,2.1288515406162465,7.210093652445369,0.21331283627978478,21.425245478036175
5.205771212641704,11.561247780877505,1.6845487932843652,6.805131613932464,0.22556524035921818,31.01830357142857
3.7717241379310344,8.549823855057877,1.6861964735516373,5.829676915059927,0.2210435225248155,39.7168073676132
5.780763790664781,15.326197757390418,2.0343797856049006,9.323227831545905,0.2803335056876939,31.16353461738678
8.996859734822051,21.45604537251869,2.348428645028336,8.914542611415168,0.2705567117585848,27.126377952755906
8.402306014334684,19.736626567699002,2.0710961737331957,7.812615465822117,0.22827720207253885,24.604705260375365
8.500779544745868,19.668059545573257,2.170152792413066,7.469515514425694,0.21949883147234484,24.20261879049676
9.534777303233678,20.74230271668823,2.377715307947866,7.8807107906258045,0.21982046678635547,29.382678386763185
11.203788573174458,22.76995061086561,2.34726582278481,7.162098609355247,0.2172257571901247,28.701048861601432
6.729364835839214,16.85378590078329,2.0430485338725988,5.208367556468172,0.18125859872611466,21.89987166324435
7.64766355140187,17.30753407045513,2.0702960361264426,5.083074935400517,0.16201023017902813,21.51746972429786
6.462058823529412,17.062759336099585,1.8494853125784585,5.761345646437995,0.16564135454079013,20.7340997158357
7.987712418300654,20.98700285937094,1.871916940997721,6.530330250990753,0.19210526315789472,20.42574308606875
8.921907756813416,23.972064148991205,2.0263383838383837,6.215928050052137,0.2009146653040368,22.218029404178488
8.245805369127517,22.13188518231187,2.0237226277372264,6.2504136642647445,0.19044949625419788,23.985407949790794
8.43282743114109,20.361424630047654,1.7104793472718,5.224435102469784,0.17618214104515473,24.531709817995385
8.300507900677202,19.3015873015873,1.7420622766717713,4.512767052767052,0.18327152654305306,24.017733230532
9.156319290465632,19.884771573604063,1.8141065028161802,6.321629359708485,0.21494511105437836,24.24229372080955
6.304267161410019,12.85725269092773,1.8068027210884354,7.919682119205298,0.2248042246264812,28.10412506568576
6.211227890284542,13.630032919726514,1.831856594110115,8.47467464862051,0.2485923829130211,29.26342483660131
6.373427672955975,14.23663136140532,1.8506206152185645,8.671260069044878,0.25973677283495655,30.66808634772462
6.951526032315979,15.853441706883414,1.840189064895248,8.235556134410002,0.25373007712082263,27.964993429697767
6.752454780361757,14.678169734151329,1.6803571428571429,5.960260416666667,0.22238378099173556,26.79083550913838
6.447115384615385,14.42340532395781,1.625519659403957,4.698592990534664,0.18781740010116338,23.025474602360184
5.594929732708735,13.434249931935748,1.7676789587852495,5.9054505005561735,0.20120774263904034,19.341188118811882
7.041486603284356,16.614080459770115,1.8372447512223182,6.9896602226127715,0.22408947519357614,18.68067705212702
8.964204545454546,23.585323741007194,2.0040804760555395,6.180945475638051,0.2068034188034188,20.56492100643651
8.871471774193548,22.019607843137255,2.1367088607594935,6.191490458999484,0.1972593718338399,19.863171759747104
9.401104417670682,21.846103896103894,1.9831149193548387,6.26760061130922,0.190389085396665,20.616838311019567
10.127924340467894,21.676855895196507,1.9985007496251874,6.146346448645886,0.18996477101157522,22.410788804071245
10.36870951669158,19.576784426820478,2.116774837743385,5.377404580152672,0.18425188916876575,22.722674123029996
7.5602622289460415,17.0397212543554,2.069837232960326,6.203338549817422,0.18255133470225873,20.596626251976808
9.621566632756867,20.09986859395532,1.7886763185108585,6.619151251360174,0.19122651356993736,25.00094537815126
9.577371892440386,19.173463177115032,1.5117195496417606,7.840625,0.20282474226804126,20.5234768907563
9.269190871369295,19.33377748167888,1.4950811093668237,7.798374864572048,0.2003,20.22719734660033
7.771744595274007,18.836494440810988,1.6605435329642677,8.012220488819553,0.19691048593350383,20.457336108220602
8.077217613273772,19.47172859450727,1.671938775510204,6.8469833119383825,0.18342190537913156,21.262075718015666
7.770318021201414,18.303684879288436,1.4761880687563196,5.929260780287475,0.1653476482617587,21.445604963805586
9.009620253164558,20.505322479649344,1.5686491935483873,7.649306625577813,0.1929684317718941,22.181865828092242
8.84375,19.769916765755053,1.550100502512563,8.685401831129196,0.21307496175420707,20.661570462818514
5.893992932862191,16.09675615212528,1.4642317380352645,7.960418794688458,0.19550717213114754,18.13153526970954
6.340325117986366,14.667645331767469,1.2918302387267904,7.5650673854447446,0.17711846318036287,18.34438997821351
6.5135814889336014,15.004928806133625,1.361212121212121,7.290918472652218,0.18884910485933504,21.94156184486373
7.90863704443335,17.5620743844945,1.4158841158841158,6.225050505050505,0.1725253036437247,27.60748829953198
9.131802296555167,17.91256544502618,1.4418932527693857,5.367021276595745,0.17101163378856857,31.933384773662553
11.015151515151516,21.520222045995244,1.4850230414746544,6.4785377358490575,0.1877293934681182,28.14655870445344
7.4543053354463815,18.84170718530524,1.3458133333333333,6.571559139784946,0.17337108953613808,19.444345898004435
9.281831907398088,28.829979879275655,1.1817302798982188,6.173415132924336,0.16533539731682148,19.691210526315793
7.442142496210207,21.6265664160401,1.0431852986217458,5.212415933781687,0.14495080269290522,16.833001049317943
7.980971457185778,23.612919379068604,0.9735444330949949,4.362801436634172,0.13981884057971014,18.998320209973755
6.752386634844869,17.271156138259833,1.1624165148755312,5.198798988621998,0.16356280193236716,25.11292875989446
10.793532338308458,21.5136476426799,1.140777666999003,4.704438902743142,0.18466029189733266,36.24577319587629
10.060926485397784,23.45878136200717,1.0270833333333333,5.758545269582909,0.1879483282674772,29.543610223642172
9.32576903681291,21.22023182297155,1.2666498740554157,7.492517694641052,0.2100357690342361,29.154568921011876
14.598984771573605,26.59045621394861,1.3848346055979643,9.762114989733059,0.29718621399176953,34.79560899111343
11.639344262295081,21.339652448657187,1.2958945767866195,9.371516079632466,0.28771399282419274,27.803590010405827
9.097560975609756,18.24914675767918,1.2095965103598691,8.257608695652173,0.26512623490669596,17.119444444444444
7.594626168224299,15.04109589041096,1.139052570768342,9.952613035819143,0.31370262390670556,26.457609988109393
10.266315789473683,18.45303867403315,1.209476439790576,9.567105956773853,0.30480273540241976,28.341469957081546
6.585117227319063,15.519535374868004,1.2056546102903718,8.659579918032787,0.27667521806054385,23.945052083333334
8.132730015082956,19.23600209314495,1.2501020408163264,9.919541984732826,0.3046086956521739,25.68001038421599
8.744606121424987,20.482670744138634,1.041409021794222,9.458282208588958,0.30160587639311043,23.568028970512156
7.560583207642031,15.417131272174354,0.9007526342197693,7.392452830188679,0.2496012115093387,30.11134389371487
9.931908548707753,17.86016096579477,1.1897346019028543,6.584510595358224,0.2628794755421079,30.77681748856126
9.216758655293527,18.040753948038716,1.2344984802431611,9.67160243407708,0.3051676829268293,22.078691875319365
9.8510101010101,20.880306905370844,1.3880604534005039,10.108157099697884,0.30954337899543377,18.234392619169657
8.300992282249172,18.911946158160404,1.4134213421342134,8.537479178234314,0.26142064372918977,17.38076275939428
7.783851554663992,17.36521739130435,1.3904164576016056,7.895436105476673,0.2330187721968544,18.61696844283497
6.674929178470255,15.994864269992663,1.4791459074733095,7.1383237822349574,0.2084116809116809,16.40580130529369
7.0587234042553195,13.742932862190813,1.3819982773471144,7.509490940465919,0.23279653679653678,24.773583260680034
6.5551102204408815,14.676288659793814,1.366012084592145,6.059312749003984,0.19587423312883434,18.5822482197355
8.368951612903226,18.649738219895287,1.465224111282844,7.643823680164019,0.2097673216132368,18.61756122980719
7.672537149146946,17.490005711022274,1.4911946158160405,7.759933222036728,0.2089782244556114,15.513063063063063
7.824427480916031,17.126102750389204,1.6798358132375577,8.891794871794872,0.22014366341713698,14.940744625065548
9.441848654139157,19.119289340101524,1.4298387096774194,9.607345491388045,0.25670402445236884,21.623008849557525
8.22905027932961,17.290060851926977,1.583702213279678,9.000606060606062,0.25472024415055955,20.254160206718346
9.761209068010075,18.36221662468514,1.490922693266833,8.254758345789735,0.2352594458438287,18.806629270780217
10.114457831325302,17.765562248995984,1.5947839046199703,6.676067527308838,0.2074334505273732,20.29552845528455
8.899387129724209,17.381780962128968,1.5574521651560926,8.11276595744681,0.21192483494159473,18.246264811952603
9.011287839917907,18.07491021036429,1.3683890577507598,9.430694586312564,0.2361082737487232,16.704179566563468
12.236531554643406,21.71063607924922,1.4646153846153847,9.07004632012352,0.23794117647058824,18.46247433264887
11.30980980980981,20.705489994869165,1.4404050632911394,7.736586612161472,0.2172253449156873,17.79811512990321
12.25188536953243,22.184994861253855,1.5123747494989979,8.439465725806452,0.22980759493670885,23.38173173173173
14.55969387755102,26.07076446280992,1.5836611195158852,7.114249621020718,0.23543922369765066,28.884101265822785
12.547304170905392,22.80597014925373,1.3902868646200301,5.374053508329126,0.19516293279022404,26.32810755961441
13.614107883817427,25.514390371533228,1.3812211390456643,8.169650205761316,0.25834629341627785,18.98831615120275
11.575180226570545,22.654045643153527,1.401181304571135,7.857831950207468,0.2313671672708441,20.711019989748845
